timestamp,steering
1779102497404173551,0.0
1779102497424016980,0.0
1779102497445549744,0.0
1779102497466843001,0.0
1779102497488358588,0.0
1779102497508879692,0.0
1779102497530123416,0.0
1779102497550905711,0.0
1779102497571966189,0.0
1779102497593003661,0.0
1779102497613965264,0.0
1779102497634908985,0.0
1779102497655991210,0.0
1779102497675856712,0.0
1779102497695364120,0.0
1779102497717682148,0.0
1779102497738462171,0.0
1779102497756687892,0.0
1779102497777896536,0.0
1779102497800086109,0.0
1779102497821512944,0.0
1779102497841333906,0.0
1779102497862932180,0.0
1779102497884045835,0.0
1779102497903782383,0.0
1779102497925670443,0.0
1779102497947027205,0.0
1779102497968118443,0.0
1779102497987906460,0.0
1779102498006689696,0.0
1779102498026933473,0.0
1779102498048545110,0.0
1779102498070501181,0.02154541015625
1779102498091511862,0.02447509765625
1779102498111216592,0.02642822265625
1779102498132244626,0.02838134765625
1779102498153336683,0.031341552734375
1779102498174670690,0.0333251953125
1779102498199906455,0.035308837890625
1779102498220010844,0.0372314453125
1779102498240819974,0.0382080078125
1779102498262457316,0.0391845703125
1779102498283607669,0.040130615234375
1779102498304675717,0.041107177734375
1779102498325229455,0.04205322265625
1779102498347226691,0.042999267578125
1779102498367859923,0.042999267578125
1779102498388653897,0.042999267578125
1779102498410243829,0.043975830078125
1779102498431178322,0.043975830078125
1779102498452630100,0.043975830078125
1779102498474993596,0.043975830078125
1779102498495360341,0.043975830078125
1779102498517350223,0.043975830078125
1779102498539158600,0.043975830078125
1779102498560292510,0.043975830078125
1779102498581602123,0.043975830078125
1779102498602893879,0.043975830078125
1779102498624034358,0.043975830078125
1779102498642484591,0.043975830078125
1779102498663983852,0.043975830078125
1779102498684922446,0.043975830078125
1779102498705772602,0.043975830078125
1779102498726769591,0.043975830078125
1779102498747288119,0.043975830078125
1779102498772233500,0.043975830078125
1779102498795516208,0.043975830078125
1779102498816411273,0.043975830078125
1779102498837741725,0.043975830078125
1779102498860493367,0.043975830078125
1779102498880712516,0.043975830078125
1779102498901742747,0.043975830078125
1779102498923639284,0.043975830078125
1779102498944987712,0.043975830078125
1779102498966447023,0.043975830078125
1779102498988493680,0.043975830078125
1779102499010425340,0.043975830078125
1779102499028099641,0.043975830078125
1779102499046200776,0.043975830078125
1779102499066696614,0.043975830078125
1779102499087663998,0.042999267578125
1779102499109130101,0.042999267578125
1779102499130107051,0.042022705078125
1779102499152277009,0.041046142578125
1779102499173651784,0.040069580078125
1779102499194046930,0.039093017578125
1779102499211941842,0.038116455078125
1779102499233168030,0.037139892578125
1779102499254576070,0.036163330078125
1779102499275722022,0.034210205078125
1779102499296933374,0.033233642578125
1779102499318049168,0.0322265625
1779102499338635517,0.031219482421875
1779102499356131970,0.03021240234375
1779102499377876152,0.02923583984375
1779102499399680445,0.02728271484375
1779102499420801567,0.02532958984375
1779102499442007359,0.02435302734375
1779102499461942976,0.02337646484375
1779102499479701663,0.022369384765625
1779102499501477100,0.0203857421875
1779102499521104423,0.0
1779102499544292558,0.0
1779102499565236022,0.0
1779102499584887175,0.0
1779102499605750494,0.0
1779102499627261215,0.0
1779102499644741846,0.0
1779102499666126878,0.0
1779102499691309369,0.0
1779102499712046818,0.0
1779102499728545626,0.0
1779102499744571334,0.0
1779102499765479518,0.0
1779102499786398511,0.0
1779102499808011500,0.0
1779102499829184099,0.0
1779102499849012012,0.0
1779102499874587568,0.0
1779102499895805100,0.0
1779102499913950526,0.0
1779102499934044195,0.0
1779102499956052165,0.0
1779102499977060013,0.0
1779102499996731472,0.0
1779102500018725457,0.0
1779102500040182322,0.0
1779102500062440948,0.0
1779102500083969005,0.0
1779102500104837757,0.0
1779102500125685796,0.0
1779102500146978552,0.0
1779102500167815000,0.0
1779102500189705370,0.0
1779102500209731782,0.0
1779102500231985919,0.0
1779102500253574420,0.0
1779102500275185447,0.0
1779102500295969121,0.0
1779102500314069919,0.0
1779102500332093737,0.0
1779102500352335057,0.0
1779102500373475216,0.0
1779102500396067815,0.0
1779102500417648713,0.0
1779102500438502306,0.0
1779102500458001836,0.0
1779102500478727345,0.0
1779102500500078859,0.0
1779102500522793617,0.0
1779102500542661313,0.0
1779102500564433527,0.0
1779102500585724063,-0.02081298828125
1779102500604093953,-0.02178955078125
1779102500625738101,-0.022796630859375
1779102500645019605,-0.023773193359375
1779102500666252839,-0.024749755859375
1779102500684398644,-0.026702880859375
1779102500700189668,-0.027679443359375
1779102500722740237,-0.028656005859375
1779102500743249348,-0.029632568359375
1779102500764015627,-0.030609130859375
1779102500783558368,-0.031585693359375
1779102500804265883,-0.0335693359375
1779102500827051449,-0.034576416015625
1779102500847936002,-0.03558349609375
1779102500865549047,-0.03753662109375
1779102500886963265,-0.03851318359375
1779102500907749174,-0.04046630859375
1779102500926215542,-0.041473388671875
1779102500947706455,-0.043487548828125
1779102500968760782,-0.044464111328125
1779102500989781249,-0.045440673828125
1779102501009590382,-0.04644775390625
1779102501031100551,-0.047454833984375
1779102501055047712,-0.048431396484375
1779102501076125560,-0.049407958984375
1779102501095802962,-0.049407958984375
1779102501115110963,-0.049407958984375
1779102501138198741,-0.049407958984375
1779102501160130101,-0.049407958984375
1779102501181196538,-0.049407958984375
1779102501201744347,-0.049407958984375
1779102501223264336,-0.049407958984375
1779102501244355425,-0.049407958984375
1779102501264982511,-0.049407958984375
1779102501285811763,-0.049407958984375
1779102501307564393,-0.049407958984375
1779102501327361928,-0.049407958984375
1779102501348192269,-0.049407958984375
1779102501370785875,-0.049407958984375
1779102501391911955,-0.049407958984375
1779102501412617785,-0.049407958984375
1779102501432947726,-0.049407958984375
1779102501456873985,-0.049407958984375
1779102501478471072,-0.049407958984375
1779102501499894866,-0.049407958984375
1779102501521104456,-0.049407958984375
1779102501542274894,-0.049407958984375
1779102501563440506,-0.0484619140625
1779102501583148530,-0.0484619140625
1779102501599865442,-0.047515869140625
1779102501622369390,-0.047515869140625
1779102501642534397,-0.04656982421875
1779102501660129591,-0.04656982421875
1779102501682012553,-0.04656982421875
1779102501703897159,-0.045623779296875
1779102501726927945,-0.045623779296875
1779102501746390701,-0.044677734375
1779102501767636693,-0.044677734375
1779102501789821587,-0.043731689453125
1779102501811252385,-0.042755126953125
1779102501831883276,-0.041778564453125
1779102501853229855,-0.039825439453125
1779102501874584676,-0.03790283203125
1779102501894673687,-0.0360107421875
1779102501914393352,-0.034088134765625
1779102501936916303,-0.03216552734375
1779102501957740065,-0.030242919921875
1779102501978940593,-0.0283203125
1779102502000213293,-0.0263671875
1779102502020328164,-0.025390625
1779102502041189797,-0.0234375
1779102502063097373,-0.021484375
1779102502085666760,0.0
1779102502107194065,0.0
1779102502128092485,0.0
1779102502149582238,0.0
1779102502169579595,0.0
1779102502190773102,0.0
1779102502213281486,0.0
1779102502234428884,0.0
1779102502255314510,0.0
1779102502279906719,0.0
1779102502303869788,0.0
1779102502326865257,0.0
1779102502342818860,0.0
1779102502361774624,0.0
1779102502382334755,0.0
1779102502403388897,0.0
1779102502425082299,0.0
1779102502446729338,0.0
1779102502467779388,0.0
1779102502487447904,0.0
1779102502507930066,0.0
1779102502526218574,0.0
1779102502547833265,0.0
1779102502569488727,0.0
1779102502594605237,0.0
1779102502615365412,-0.021636962890625
1779102502636529574,-0.025848388671875
1779102502656675846,-0.029937744140625
1779102502677479700,-0.033935546875
1779102502695746304,-0.037017822265625
1779102502722227573,-0.041168212890625
1779102502742969560,-0.045257568359375
1779102502763995190,-0.04931640625
1779102502784179786,-0.053466796875
1779102502804730179,-0.056396484375
1779102502826478224,-0.059356689453125
1779102502847286936,-0.061370849609375
1779102502868939630,-0.063385009765625
1779102502886778984,-0.06536865234375
1779102502906190562,-0.06634521484375
1779102502927571349,-0.06732177734375
1779102502949950965,-0.068328857421875
1779102502972625670,-0.0703125
1779102502993681482,-0.0712890625
1779102503014204695,-0.073272705078125
1779102503033352668,-0.07427978515625
1779102503054294280,-0.07525634765625
1779102503075306471,-0.07623291015625
1779102503096916766,-0.078216552734375
1779102503117014325,-0.079193115234375
1779102503142661823,-0.080169677734375
1779102503163496569,-0.0821533203125
1779102503184521942,-0.0831298828125
1779102503203757507,-0.084136962890625
1779102503224623378,-0.086090087890625
1779102503245588441,-0.087066650390625
1779102503266404303,-0.089019775390625
1779102503287329010,-0.089996337890625
1779102503308580417,-0.09197998046875
1779102503329735598,-0.09295654296875
1779102503349520584,-0.09393310546875
1779102503370638550,-0.09393310546875
1779102503394923273,-0.09490966796875
1779102503418881821,-0.09588623046875
1779102503440184711,-0.09588623046875
1779102503460973678,-0.09686279296875
1779102503478682874,-0.09686279296875
1779102503500029322,-0.09686279296875
1779102503520766479,-0.09686279296875
1779102503540838844,-0.09686279296875
1779102503561547544,-0.09686279296875
1779102503583083728,-0.09686279296875
1779102503604295416,-0.09686279296875
1779102503624931963,-0.09686279296875
1779102503642963620,-0.09686279296875
1779102503662344120,-0.09686279296875
1779102503683740987,-0.09686279296875
1779102503704620039,-0.09686279296875
1779102503724611349,-0.09686279296875
1779102503746942113,-0.09686279296875
1779102503766245406,-0.09686279296875
1779102503787677269,-0.09686279296875
1779102503809330797,-0.09686279296875
1779102503827321979,-0.09686279296875
1779102503848522847,-0.09686279296875
1779102503870293394,-0.09686279296875
1779102503891272478,-0.09686279296875
1779102503912237191,-0.09686279296875
1779102503934695102,-0.09686279296875
1779102503955561612,-0.09686279296875
1779102503976617277,-0.09686279296875
1779102503997745607,-0.09686279296875
1779102504020827450,-0.09686279296875
1779102504040809964,-0.09686279296875
1779102504061887866,-0.09686279296875
1779102504079512731,-0.09686279296875
1779102504100223518,-0.09686279296875
1779102504121013696,-0.09686279296875
1779102504143545282,-0.095916748046875
1779102504164730249,-0.095916748046875
1779102504185631386,-0.095916748046875
1779102504207037043,-0.095916748046875
1779102504228423370,-0.094970703125
1779102504248127626,-0.094970703125
1779102504267677559,-0.094024658203125
1779102504288812669,-0.094024658203125
1779102504308461905,-0.09307861328125
1779102504331824309,-0.092132568359375
1779102504355045297,-0.0911865234375
1779102504376248352,-0.08929443359375
1779102504396538695,-0.08831787109375
1779102504417667704,-0.08636474609375
1779102504438723916,-0.08538818359375
1779102504457358358,-0.08251953125
1779102504479570971,-0.08154296875
1779102504500506552,-0.07855224609375
1779102504521779267,-0.07562255859375
1779102504541724926,-0.073699951171875
1779102504562887249,-0.07080078125
1779102504585077532,-0.067840576171875
1779102504605855279,-0.06494140625
1779102504627060726,-0.06201171875
1779102504645215949,-0.0589599609375
1779102504666877052,-0.056976318359375
1779102504687853976,-0.05401611328125
1779102504705556361,-0.05206298828125
1779102504727227296,-0.050079345703125
1779102504747910588,-0.04718017578125
1779102504768743111,-0.045196533203125
1779102504790155037,-0.04327392578125
1779102504814691799,-0.041351318359375
1779102504836008725,-0.0384521484375
1779102504857080151,-0.036529541015625
1779102504877480240,-0.0345458984375
1779102504895004534,-0.0325927734375
1779102504916456061,-0.0306396484375
1779102504937822591,-0.028656005859375
1779102504960633061,-0.026702880859375
1779102504980534626,-0.024810791015625
1779102505001192638,-0.02288818359375
1779102505022692098,0.0
1779102505043818068,0.0
1779102505065553195,0.0
1779102505087845192,0.0
1779102505108008111,0.0
1779102505129725667,0.0
1779102505151390179,0.0
1779102505173828011,0.0
1779102505194479924,0.0
1779102505214486399,0.0
1779102505235361506,0.0
1779102505256356164,0.0
1779102505279598614,0.0
1779102505300740592,0.0
1779102505321806552,0.0
1779102505343346882,0.0
1779102505364417128,0.0
1779102505385630827,0.02044677734375
1779102505406671393,0.02337646484375
1779102505426696126,0.025421142578125
1779102505447755144,0.02838134765625
1779102505469340014,0.03131103515625
1779102505490308110,0.03424072265625
1779102505510038743,0.037200927734375
1779102505531519539,0.04022216796875
1779102505552883130,0.0433349609375
1779102505573999736,0.046539306640625
1779102505593640812,0.049530029296875
1779102505614975200,0.051483154296875
1779102505636403056,0.054443359375
1779102505657079240,0.05645751953125
1779102505678977246,0.058380126953125
1779102505700260564,0.061309814453125
1779102505720160179,0.063262939453125
1779102505741672994,0.064239501953125
1779102505762720354,0.066192626953125
1779102505783991624,0.067138671875
1779102505804289204,0.068115234375
1779102505825658036,0.069061279296875
1779102505847094101,0.071014404296875
1779102505866747195,0.07196044921875
1779102505887232363,0.072906494140625
1779102505908378840,0.073883056640625
1779102505929662225,0.075836181640625
1779102505950738725,0.076812744140625
1779102505972469338,0.078765869140625
1779102505993841708,0.0797119140625
1779102506013733004,0.0806884765625
1779102506035493874,0.081634521484375
1779102506056644328,0.08258056640625
1779102506077589887,0.08258056640625
1779102506094665937,0.08258056640625
1779102506117612937,0.08258056640625
1779102506138997427,0.08258056640625
1779102506156350284,0.08258056640625
1779102506173366424,0.08258056640625
1779102506192075240,0.08258056640625
1779102506213164571,0.08258056640625
1779102506233948793,0.08258056640625
1779102506255136748,0.08258056640625
1779102506275269205,0.08258056640625
1779102506296181835,0.08258056640625
1779102506317293989,0.08258056640625
1779102506337993738,0.08258056640625
1779102506359221343,0.08258056640625
1779102506380888713,0.08258056640625
1779102506398523549,0.08258056640625
1779102506418735772,0.08258056640625
1779102506439840950,0.08258056640625
1779102506460833952,0.08258056640625
1779102506482066492,0.08062744140625
1779102506499082661,0.07965087890625
1779102506519761311,0.07867431640625
1779102506545299251,0.07672119140625
1779102506566770347,0.07470703125
1779102506588037792,0.07269287109375
1779102506609277494,0.070709228515625
1779102506627343616,0.068756103515625
1779102506649386692,0.066802978515625
1779102506669762283,0.065826416015625
1779102506690986204,0.063812255859375
1779102506714555797,0.061859130859375
1779102506735246476,0.05987548828125
1779102506756542102,0.05889892578125
1779102506777730346,0.056915283203125
1779102506798716692,0.054901123046875
1779102506816621818,0.053924560546875
1779102506836330216,0.052947998046875
1779102506858044209,0.05096435546875
1779102506878762431,0.04998779296875
1779102506898700850,0.04901123046875
1779102506919916228,0.04803466796875
1779102506940877273,0.04705810546875
1779102506962276322,0.04510498046875
1779102506980158383,0.04412841796875
1779102507001700119,0.042083740234375
1779102507022126704,0.040130615234375
1779102507043237743,0.038116455078125
1779102507065073484,0.037139892578125
1779102507085595869,0.03515625
1779102507105040784,0.03216552734375
1779102507128145130,0.0301513671875
1779102507147892052,0.027130126953125
1779102507169152925,0.024139404296875
1779102507187409861,0.0208740234375
1779102507208539065,0.0
1779102507232623287,0.0
1779102507253730319,0.0
1779102507270416149,0.0
1779102507293494663,0.0
1779102507314852079,0.0
1779102507335403174,0.0
1779102507356352849,0.0
1779102507377403018,0.0
1779102507393949793,0.0
1779102507409734247,0.0
1779102507430520252,0.0
1779102507451544123,0.0
1779102507471402500,0.0
1779102507489615059,-0.0203857421875
1779102507510547790,-0.02239990234375
1779102507532011714,-0.02435302734375
1779102507548102326,-0.02532958984375
1779102507571120234,-0.02630615234375
1779102507591953527,-0.02728271484375
1779102507612971096,-0.02825927734375
1779102507632807718,-0.02825927734375
1779102507653493341,-0.02825927734375
1779102507675402070,-0.02825927734375
1779102507693730352,-0.02825927734375
1779102507714938829,-0.02825927734375
1779102507736367146,-0.02825927734375
1779102507757211375,-0.02825927734375
1779102507778368973,-0.02825927734375
1779102507799668217,-0.02825927734375
1779102507819506313,-0.02825927734375
1779102507839814120,-0.02825927734375
1779102507861597639,-0.02825927734375
1779102507882594268,-0.02825927734375
1779102507904525404,-0.02825927734375
1779102507925787021,-0.02825927734375
1779102507944233329,-0.02825927734375
1779102507965499955,-0.02825927734375
1779102507986411119,-0.027313232421875
1779102508007722806,-0.025390625
1779102508028059206,-0.0244140625
1779102508050254194,-0.0224609375
1779102508071712273,0.0
1779102508097353722,0.0
1779102508120288009,0.0
1779102508140550179,0.0
1779102508158992950,0.0
1779102508180502441,0.0
1779102508201561030,0.0
1779102508222841079,0.0
1779102508246439268,0.0
1779102508262351724,0.0
1779102508283244074,0.0
1779102508304338805,0.0
1779102508325507043,0.0
1779102508346734706,0.0
1779102508366093332,0.0
1779102508387921764,0.0
1779102508408859457,0.02154541015625
1779102508430923811,0.0245361328125
1779102508450840463,0.028533935546875
1779102508472575695,0.03155517578125
1779102508488465106,0.035491943359375
1779102508509703260,0.038421630859375
1779102508529369498,0.042388916015625
1779102508550203001,0.046417236328125
1779102508571103112,0.0494384765625
1779102508592419373,0.0533447265625
1779102508610672476,0.057281494140625
1779102508632176792,0.060302734375
1779102508653209305,0.06329345703125
1779102508674791333,0.066192626953125
1779102508694571610,0.06915283203125
1779102508714174855,0.071136474609375
1779102508736511221,0.074066162109375
1779102508752826248,0.07696533203125
1779102508775308662,0.0789794921875
1779102508796313139,0.080963134765625
1779102508816594193,0.0838623046875
1779102508837436569,0.085906982421875
1779102508858729958,0.08880615234375
1779102508879789621,0.0908203125
1779102508901271755,0.093719482421875
1779102508921355850,0.095733642578125
1779102508942313874,0.097686767578125
1779102508962365951,0.1007080078125
1779102508981259732,0.102630615234375
1779102509005254653,0.10455322265625
1779102509029939260,0.10650634765625
1779102509050970668,0.10845947265625
1779102509071792286,0.11041259765625
1779102509092656511,0.11236572265625
1779102509112161979,0.114349365234375
1779102509135318161,0.11627197265625
1779102509155968706,0.11724853515625
1779102509177048691,0.11920166015625
1779102509196708309,0.12115478515625
1779102509217201055,0.12213134765625
1779102509238588341,0.1241455078125
1779102509259385980,0.1260986328125
1779102509280291993,0.129058837890625
1779102509300312715,0.13104248046875
1779102509321601412,0.133026123046875
1779102509343147878,0.135894775390625
1779102509365635370,0.137939453125
1779102509385643328,0.140838623046875
1779102509407314419,0.142791748046875
1779102509428780149,0.145782470703125
1779102509452163396,0.14776611328125
1779102509472692621,0.15069580078125
1779102509494076653,0.15167236328125
1779102509515106713,0.154632568359375
1779102509532886368,0.155609130859375
1779102509550799904,0.157501220703125
1779102509571591541,0.158477783203125
1779102509594107439,0.159454345703125
1779102509615433763,0.161376953125
1779102509636717834,0.162322998046875
1779102509657156247,0.16326904296875
1779102509677771088,0.164215087890625
1779102509695466008,0.1651611328125
1779102509711361054,0.1661376953125
1779102509731794039,0.1661376953125
1779102509753403100,0.1671142578125
1779102509773598937,0.168060302734375
1779102509794254852,0.169036865234375
1779102509816060066,0.170013427734375
1779102509837469821,0.1719970703125
1779102509857211421,0.1719970703125
1779102509881372684,0.172943115234375
1779102509902989437,0.173919677734375
1779102509923517780,0.173919677734375
1779102509942882502,0.173919677734375
1779102509963874270,0.174896240234375
1779102509984105637,0.174896240234375
1779102510005359738,0.174896240234375
1779102510026974779,0.175872802734375
1779102510048009098,0.176849365234375
1779102510069443954,0.177825927734375
1779102510091495575,0.178802490234375
1779102510111072098,0.179779052734375
1779102510133684506,0.179779052734375
1779102510155044541,0.180755615234375
1779102510175818338,0.181732177734375
1779102510197108369,0.182708740234375
1779102510218154135,0.183685302734375
1779102510239818582,0.184661865234375
1779102510261004966,0.185638427734375
1779102510280428495,0.186614990234375
1779102510301472169,0.188568115234375
1779102510323750876,0.1895751953125
1779102510344997125,0.1905517578125
1779102510366051505,0.193450927734375
1779102510382850009,0.195404052734375
1779102510405870913,0.196380615234375
1779102510427194286,0.1993408203125
1779102510447779587,0.2022705078125
1779102510468764142,0.2052001953125
1779102510490313852,0.2081298828125
1779102510508829773,0.2100830078125
1779102510531532344,0.213104248046875
1779102510552444853,0.215972900390625
1779102510573606655,0.217987060546875
1779102510593437662,0.219879150390625
1779102510615501693,0.221832275390625
1779102510636558941,0.2237548828125
1779102510657809493,0.2247314453125
1779102510677420997,0.2257080078125
1779102510697216767,0.2257080078125
1779102510719471577,0.2257080078125
1779102510744947968,0.2257080078125
1779102510765926376,0.2257080078125
1779102510786985123,0.2257080078125
1779102510804699197,0.2257080078125
1779102510826218295,0.2257080078125
1779102510847048271,0.2257080078125
1779102510868274363,0.2257080078125
1779102510891873850,0.2257080078125
1779102510912877083,0.2257080078125
1779102510932272507,0.2257080078125
1779102510954598221,0.2257080078125
1779102510976145497,0.2257080078125
1779102511001221687,0.2257080078125
1779102511022641920,0.2257080078125
1779102511043860996,0.2247314453125
1779102511063714904,0.2247314453125
1779102511086189366,0.2247314453125
1779102511107223975,0.2247314453125
1779102511128080749,0.2247314453125
1779102511149149275,0.2247314453125
1779102511168968780,0.2247314453125
1779102511186299603,0.2247314453125
1779102511203265845,0.2247314453125
1779102511220868209,0.2247314453125
1779102511241469988,0.2247314453125
1779102511261100683,0.2247314453125
1779102511282211331,0.2247314453125
1779102511301597340,0.2247314453125
1779102511318109042,0.2247314453125
1779102511337152194,0.2247314453125
1779102511356908861,0.2247314453125
1779102511376783410,0.2247314453125
1779102511398421897,0.2237548828125
1779102511418972649,0.2237548828125
1779102511440108855,0.2237548828125
1779102511464431500,0.2227783203125
1779102511485262924,0.2227783203125
1779102511506573426,0.2218017578125
1779102511523633811,0.2218017578125
1779102511544703696,0.2218017578125
1779102511565816227,0.2218017578125
1779102511585971891,0.2218017578125
1779102511607006153,0.2208251953125
1779102511628186758,0.2208251953125
1779102511648088213,0.2208251953125
1779102511669418372,0.2208251953125
1779102511685324289,0.2208251953125
1779102511701970611,0.2208251953125
1779102511720457891,0.2208251953125
1779102511740617394,0.2208251953125
1779102511761760089,0.2208251953125
1779102511781280587,0.2208251953125
1779102511801364091,0.2208251953125
1779102511822891503,0.2208251953125
1779102511846132134,0.2208251953125
1779102511864605174,0.2208251953125
1779102511883489638,0.2208251953125
1779102511902083924,0.2208251953125
1779102511923625991,0.2208251953125
1779102511942668120,0.2208251953125
1779102511964100232,0.2208251953125
1779102511985065971,0.2208251953125
1779102512006170572,0.2208251953125
1779102512026638790,0.2208251953125
1779102512049635635,0.2208251953125
1779102512070611143,0.2208251953125
1779102512090759196,0.2208251953125
1779102512111764051,0.2208251953125
1779102512132857222,0.2208251953125
1779102512154424536,0.2208251953125
1779102512177601143,0.2208251953125
1779102512197436562,0.2208251953125
1779102512221696939,0.2208251953125
1779102512242297251,0.2208251953125
1779102512262491523,0.2208251953125
1779102512285053407,0.2208251953125
1779102512306039109,0.2208251953125
1779102512325707067,0.2208251953125
1779102512347320703,0.2208251953125
1779102512368479295,0.2208251953125
1779102512388286314,0.2208251953125
1779102512409484011,0.2208251953125
1779102512425664226,0.2208251953125
1779102512448985128,0.2208251953125
1779102512470948331,0.2208251953125
1779102512489666699,0.2208251953125
1779102512511035790,0.2208251953125
1779102512531975972,0.2208251953125
1779102512552036608,0.2208251953125
1779102512573690969,0.2198486328125
1779102512594290378,0.218841552734375
1779102512616352087,0.217864990234375
1779102512634198237,0.216888427734375
1779102512655787975,0.216888427734375
1779102512676695616,0.214874267578125
1779102512695030721,0.213897705078125
1779102512714319634,0.213897705078125
1779102512734440267,0.212921142578125
1779102512756024832,0.211944580078125
1779102512773995393,0.210968017578125
1779102512795726782,0.2099609375
1779102512817375629,0.208984375
1779102512838091491,0.2080078125
1779102512855285461,0.2080078125
1779102512876210925,0.207000732421875
1779102512895819653,0.206024169921875
1779102512916905502,0.20501708984375
1779102512938311197,0.20404052734375
1779102512958874878,0.20306396484375
1779102512979809117,0.20111083984375
1779102512998096908,0.200103759765625
1779102513021164038,0.1981201171875
1779102513042593686,0.1971435546875
1779102513062526305,0.195159912109375
1779102513088493834,0.19415283203125
1779102513109499968,0.192169189453125
1779102513130793392,0.191192626953125
1779102513151075123,0.189239501953125
1779102513172295054,0.188232421875
1779102513193317589,0.187225341796875
1779102513214320012,0.186248779296875
1779102513234584740,0.185272216796875
1779102513256319253,0.184295654296875
1779102513277513649,0.184295654296875
1779102513297394054,0.183319091796875
1779102513315306023,0.18231201171875
1779102513336244535,0.18133544921875
1779102513357038052,0.18035888671875
1779102513378220399,0.179351806640625
1779102513399763390,0.178375244140625
1779102513420365830,0.177398681640625
1779102513443046227,0.176422119140625
1779102513463984198,0.175445556640625
1779102513484696520,0.174468994140625
1779102513506509674,0.173492431640625
1779102513527986071,0.1724853515625
1779102513548087297,0.1705322265625
1779102513570218939,0.167510986328125
1779102513591093012,0.16552734375
1779102513610959968,0.16241455078125
1779102513629066927,0.159454345703125
1779102513648188620,0.157440185546875
1779102513669618405,0.155426025390625
1779102513690426720,0.1524658203125
1779102513711709829,0.150421142578125
1779102513731938125,0.14837646484375
1779102513756009539,0.1463623046875
1779102513776910617,0.144378662109375
1779102513797928339,0.143402099609375
1779102513817658691,0.141387939453125
1779102513839477727,0.139404296875
1779102513861232688,0.136322021484375
1779102513881714278,0.13433837890625
1779102513902744682,0.13134765625
1779102513922862111,0.1282958984375
1779102513945673626,0.124298095703125
1779102513963653673,0.121185302734375
1779102513985095499,0.117218017578125
1779102514005923551,0.114227294921875
1779102514028210174,0.11016845703125
1779102514044680731,0.107177734375
1779102514062604288,0.105194091796875
1779102514081210672,0.102203369140625
1779102514102723205,0.099212646484375
1779102514124091713,0.097198486328125
1779102514145304967,0.0941162109375
1779102514165496768,0.091156005859375
1779102514187213542,0.088165283203125
1779102514208199195,0.0850830078125
1779102514227957957,0.08099365234375
1779102514249300473,0.077850341796875
1779102514268547803,0.073760986328125
1779102514289773683,0.0697021484375
1779102514311187555,0.065521240234375
1779102514330411127,0.061431884765625
1779102514352914181,0.057342529296875
1779102514373755708,0.052154541015625
1779102514394982078,0.047088623046875
1779102514419514038,0.0419921875
1779102514439914879,0.036834716796875
1779102514460775477,0.031707763671875
1779102514482250319,0.027679443359375
1779102514502563109,0.0224609375
1779102514519857505,0.0
1779102514540774158,0.0
1779102514561964892,0.0
1779102514583852002,0.0
1779102514603939471,0.0
1779102514624300169,0.0
1779102514646228642,0.0
1779102514667109791,0.0
1779102514686665186,0.0
1779102514707756500,0.0
1779102514726274300,0.0
1779102514745080022,0.0
1779102514765265192,-0.0224609375
1779102514787361651,-0.025482177734375
1779102514808720395,-0.028533935546875
1779102514830007731,-0.031463623046875
1779102514851283752,-0.033416748046875
1779102514872335554,-0.034454345703125
1779102514890208110,-0.035430908203125
1779102514911909999,-0.036407470703125
1779102514932717884,-0.036407470703125
1779102514952532560,-0.036407470703125
1779102514974460031,-0.036407470703125
1779102514994840442,-0.036407470703125
1779102515017013511,-0.036407470703125
1779102515038074099,-0.036407470703125
1779102515058249936,-0.036407470703125
1779102515079233366,-0.036407470703125
1779102515096878398,-0.036407470703125
1779102515118166350,-0.036407470703125
1779102515139287551,-0.036407470703125
1779102515159649664,-0.036407470703125
1779102515180019948,-0.036407470703125
1779102515195928300,-0.036407470703125
1779102515216875771,-0.036407470703125
1779102515235081127,-0.03546142578125
1779102515256398594,-0.03448486328125
1779102515277372143,-0.03253173828125
1779102515297297354,-0.031524658203125
1779102515319278321,-0.02960205078125
1779102515340662685,-0.027679443359375
1779102515361214292,-0.02471923828125
1779102515382254888,-0.02178955078125
1779102515403486076,0.0
1779102515424845397,0.0
1779102515444798082,0.0
1779102515466188212,0.0
1779102515488266865,0.0
1779102515507772126,0.0
1779102515528441178,0.0
1779102515551008526,0.0
1779102515571050419,0.0
1779102515591806543,0.0
1779102515609840022,0.0
1779102515631414197,0.0
1779102515652294782,0.0
1779102515674607392,0.0
1779102515695393222,0.0
1779102515715984740,0.0
1779102515736505330,0.0
1779102515758226077,0.0
1779102515779953919,0.0
1779102515800843493,0.0
1779102515821087380,0.0
1779102515842857518,0.0
1779102515863741064,0.0
1779102515883751145,0.0
1779102515905491631,0.0
1779102515927060889,0.0
1779102515948584862,0.0
1779102515971118818,0.0
1779102515991586802,0.0
1779102516012925251,0.0
1779102516033649645,0.0
1779102516051260974,0.0
1779102516072224924,0.0
1779102516091958930,0.0
1779102516112847873,0.0
1779102516134104320,0.0
1779102516154176035,0.0
1779102516175278324,0.0
1779102516196705032,0.0
1779102516217373636,0.0
1779102516238365993,0.0
1779102516259824321,0.0
1779102516280832475,0.0
1779102516301096307,0.0
1779102516318975467,0.0
1779102516338660480,0.0
1779102516359874345,0.0
1779102516381061919,0.0
1779102516404014448,0.0
1779102516426239207,0.0
1779102516448090254,0.0
1779102516469039316,0.0
