frame,timestamp
frame_015567.jpg,1779102524171770425
frame_015568.jpg,1779102524192254092
frame_015569.jpg,1779102524214037527
frame_015570.jpg,1779102524237426861
frame_015571.jpg,1779102524255737034
frame_015572.jpg,1779102524276128664
frame_015573.jpg,1779102524297217751
frame_015574.jpg,1779102524321710878
frame_015575.jpg,1779102524340439163
frame_015576.jpg,1779102524357152284
frame_015577.jpg,1779102524377095710
frame_015578.jpg,1779102524398001549
frame_015579.jpg,1779102524421068084
frame_015580.jpg,1779102524439178652
frame_015581.jpg,1779102524459858629
frame_015582.jpg,1779102524479636422
frame_015583.jpg,1779102524500723092
frame_015584.jpg,1779102524524594745
frame_015585.jpg,1779102524544692739
frame_015586.jpg,1779102524568735369
frame_015587.jpg,1779102524582968190
frame_015588.jpg,1779102524603174044
frame_015589.jpg,1779102524622896270
frame_015590.jpg,1779102524643806410
frame_015591.jpg,1779102524663599791
frame_015592.jpg,1779102524685091109
frame_015593.jpg,1779102524705654362
frame_015594.jpg,1779102524725748159
frame_015595.jpg,1779102524746434812
frame_015596.jpg,1779102524766803680
frame_015597.jpg,1779102524787247311
frame_015598.jpg,1779102524807542880
frame_015599.jpg,1779102524826867231
frame_015600.jpg,1779102524847212321
frame_015601.jpg,1779102524870464795
frame_015602.jpg,1779102524899069012
frame_015603.jpg,1779102524919189029
frame_015604.jpg,1779102524948111084
frame_015605.jpg,1779102524970189659
frame_015606.jpg,1779102524989835028
frame_015607.jpg,1779102525009069411
frame_015608.jpg,1779102525037041594
frame_015609.jpg,1779102525051021681
frame_015610.jpg,1779102525073193450
frame_015611.jpg,1779102525093822066
frame_015612.jpg,1779102525115233464
frame_015613.jpg,1779102525136100162
frame_015614.jpg,1779102525157849976
frame_015615.jpg,1779102525179436607
frame_015616.jpg,1779102525202102328
frame_015617.jpg,1779102525222172679
frame_015618.jpg,1779102525242696942
frame_015619.jpg,1779102525265607672
frame_015620.jpg,1779102525279689167
frame_015621.jpg,1779102525300156127
frame_015622.jpg,1779102525320586770
frame_015623.jpg,1779102525344846260
frame_015624.jpg,1779102525361336165
frame_015625.jpg,1779102525388283572
frame_015626.jpg,1779102525407449579
frame_015627.jpg,1779102525427983292
frame_015628.jpg,1779102525441973985
frame_015629.jpg,1779102525462840282
frame_015630.jpg,1779102525485989666
frame_015631.jpg,1779102525503929894
frame_015632.jpg,1779102525524783122
frame_015633.jpg,1779102525545004092
frame_015634.jpg,1779102525564928658
frame_015635.jpg,1779102525585651136
frame_015636.jpg,1779102525611125628
frame_015637.jpg,1779102525635645768
frame_015638.jpg,1779102525649953767
frame_015639.jpg,1779102525673874153
frame_015640.jpg,1779102525690983821
frame_015641.jpg,1779102525714299635
frame_015642.jpg,1779102525733177619
frame_015643.jpg,1779102525753292452
frame_015644.jpg,1779102525773952015
frame_015645.jpg,1779102525794470273
frame_015646.jpg,1779102525814557347
frame_015647.jpg,1779102525835537773
frame_015648.jpg,1779102525856156774
frame_015649.jpg,1779102525875901662
frame_015650.jpg,1779102525900214427
frame_015651.jpg,1779102525922471883
frame_015652.jpg,1779102525939220935
frame_015653.jpg,1779102525959476146
frame_015654.jpg,1779102525979175704
frame_015655.jpg,1779102526002197685
frame_015656.jpg,1779102526021001700
frame_015657.jpg,1779102526043714676
frame_015658.jpg,1779102526062914750
frame_015659.jpg,1779102526082571554
frame_015660.jpg,1779102526102771780
frame_015661.jpg,1779102526123311500
frame_015662.jpg,1779102526142971374
frame_015663.jpg,1779102526163629740
frame_015664.jpg,1779102526188775299
frame_015665.jpg,1779102526202590738
frame_015666.jpg,1779102526225906791
frame_015667.jpg,1779102526243965845
frame_015668.jpg,1779102526272492689
frame_015669.jpg,1779102526286455933
frame_015670.jpg,1779102526309339823
frame_015671.jpg,1779102526328079208
frame_015672.jpg,1779102526348071822
frame_015673.jpg,1779102526370202213
frame_015674.jpg,1779102526390478631
frame_015675.jpg,1779102526414993946
frame_015676.jpg,1779102526429012480
frame_015677.jpg,1779102526449598582
frame_015678.jpg,1779102526469880334
frame_015679.jpg,1779102526489480842
frame_015680.jpg,1779102526511047700
frame_015681.jpg,1779102526533769521
frame_015682.jpg,1779102526547673179
frame_015683.jpg,1779102526568401255
frame_015684.jpg,1779102526588649592
frame_015685.jpg,1779102526614637893
frame_015686.jpg,1779102526647111255
frame_015687.jpg,1779102526670900350
frame_015688.jpg,1779102526686858822
frame_015689.jpg,1779102526709675770
frame_015690.jpg,1779102526730552393
frame_015691.jpg,1779102526757827083
frame_015692.jpg,1779102526775477155
frame_015693.jpg,1779102526795769321
frame_015694.jpg,1779102526815363490
frame_015695.jpg,1779102526835218348
frame_015696.jpg,1779102526854837307
frame_015697.jpg,1779102526875777182
frame_015698.jpg,1779102526895811000
frame_015699.jpg,1779102526918567947
frame_015700.jpg,1779102526932178496
frame_015701.jpg,1779102526952633216
frame_015702.jpg,1779102526972909158
frame_015703.jpg,1779102526999153539
frame_015704.jpg,1779102527013694498
frame_015705.jpg,1779102527033581483
frame_015706.jpg,1779102527052807454
frame_015707.jpg,1779102527073463116
frame_015708.jpg,1779102527094079303
frame_015709.jpg,1779102527114318014
frame_015710.jpg,1779102527134240582
frame_015711.jpg,1779102527155025902
frame_015712.jpg,1779102527173931592
frame_015713.jpg,1779102527195032168
frame_015714.jpg,1779102527215742350
frame_015715.jpg,1779102527236701728
frame_015716.jpg,1779102527265969594
frame_015717.jpg,1779102527290553516
frame_015718.jpg,1779102527309978460
frame_015719.jpg,1779102527329247883
frame_015720.jpg,1779102527351494880
frame_015721.jpg,1779102527370888369
frame_015722.jpg,1779102527390229760
frame_015723.jpg,1779102527409698487
frame_015724.jpg,1779102527429058753
frame_015725.jpg,1779102527449647197
frame_015726.jpg,1779102527469875268
frame_015727.jpg,1779102527488929100
frame_015728.jpg,1779102527512837380
frame_015729.jpg,1779102527526223165
frame_015730.jpg,1779102527546335655
frame_015731.jpg,1779102527568178604
frame_015732.jpg,1779102527588215917
frame_015733.jpg,1779102527607762557
frame_015734.jpg,1779102527621977263
frame_015735.jpg,1779102527652523490
frame_015736.jpg,1779102527683347965
frame_015737.jpg,1779102527696928072
frame_015738.jpg,1779102527716715019
frame_015739.jpg,1779102527737699014
frame_015740.jpg,1779102527760663028
frame_015741.jpg,1779102527779740234
frame_015742.jpg,1779102527806856712
frame_015743.jpg,1779102527820503352
frame_015744.jpg,1779102527840165575
frame_015745.jpg,1779102527860144769
frame_015746.jpg,1779102527880004365
frame_015747.jpg,1779102527903910226
frame_015748.jpg,1779102527922341269
frame_015749.jpg,1779102527943993912
frame_015750.jpg,1779102527958939841
frame_015751.jpg,1779102527982596808
frame_015752.jpg,1779102527996303740
frame_015753.jpg,1779102528015597561
frame_015754.jpg,1779102528036155545
frame_015755.jpg,1779102528055570159
frame_015756.jpg,1779102528076532544
frame_015757.jpg,1779102528099104998
frame_015758.jpg,1779102528112748857
frame_015759.jpg,1779102528132525915
frame_015760.jpg,1779102528158809085
frame_015761.jpg,1779102528172497851
frame_015762.jpg,1779102528192874066
frame_015763.jpg,1779102528212560054
frame_015764.jpg,1779102528232674388
frame_015765.jpg,1779102528256368476
frame_015766.jpg,1779102528270064150
frame_015767.jpg,1779102528290074990
frame_015768.jpg,1779102528312923992
frame_015769.jpg,1779102528326775250
frame_015770.jpg,1779102528347437203
frame_015771.jpg,1779102528366787731
frame_015772.jpg,1779102528387471828
frame_015773.jpg,1779102528412878747
frame_015774.jpg,1779102528426702586
frame_015775.jpg,1779102528447068193
frame_015776.jpg,1779102528467380725
frame_015777.jpg,1779102528493119984
frame_015778.jpg,1779102528507771016
frame_015779.jpg,1779102528527980329
frame_015780.jpg,1779102528547911075
frame_015781.jpg,1779102528572086198
frame_015782.jpg,1779102528592651966
frame_015783.jpg,1779102528613862980
frame_015784.jpg,1779102528627938750
frame_015785.jpg,1779102528648810823
frame_015786.jpg,1779102528672838451
frame_015787.jpg,1779102528686457423
frame_015788.jpg,1779102528706884183
frame_015789.jpg,1779102528730865022
frame_015790.jpg,1779102528744845934
frame_015791.jpg,1779102528765632090
frame_015792.jpg,1779102528794726431
frame_015793.jpg,1779102528823060996
frame_015794.jpg,1779102528847628803
frame_015795.jpg,1779102528861603615
frame_015796.jpg,1779102528881709285
frame_015797.jpg,1779102528901505058
frame_015798.jpg,1779102528924658448
frame_015799.jpg,1779102528946533441
frame_015800.jpg,1779102528960982410
frame_015801.jpg,1779102528981823831
frame_015802.jpg,1779102529001914526
frame_015803.jpg,1779102529021931330
frame_015804.jpg,1779102529044819575
frame_015805.jpg,1779102529062343517
frame_015806.jpg,1779102529083579325
frame_015807.jpg,1779102529104303229
frame_015808.jpg,1779102529124826792
frame_015809.jpg,1779102529147765803
frame_015810.jpg,1779102529164619002
frame_015811.jpg,1779102529178461971
frame_015812.jpg,1779102529198446920
frame_015813.jpg,1779102529218636325
frame_015814.jpg,1779102529238883809
frame_015815.jpg,1779102529258192448
frame_015816.jpg,1779102529277749586
frame_015817.jpg,1779102529300214362
frame_015818.jpg,1779102529320412453
frame_015819.jpg,1779102529342727370
frame_015820.jpg,1779102529356345798
frame_015821.jpg,1779102529377526057
frame_015822.jpg,1779102529397750247
frame_015823.jpg,1779102529418241148
frame_015824.jpg,1779102529442131202
frame_015825.jpg,1779102529458709236
frame_015826.jpg,1779102529480253443
frame_015827.jpg,1779102529503007567
frame_015828.jpg,1779102529519923633
frame_015829.jpg,1779102529533960945
frame_015830.jpg,1779102529554217956
frame_015831.jpg,1779102529576897582
frame_015832.jpg,1779102529590977008
frame_015833.jpg,1779102529615931255
frame_015834.jpg,1779102529632827191
frame_015835.jpg,1779102529646601558
frame_015836.jpg,1779102529670026436
frame_015837.jpg,1779102529684182834
frame_015838.jpg,1779102529707861477
frame_015839.jpg,1779102529726058605
frame_015840.jpg,1779102529746885143
frame_015841.jpg,1779102529769212390
frame_015842.jpg,1779102529783165991
frame_015843.jpg,1779102529802952056
frame_015844.jpg,1779102529822151757
frame_015845.jpg,1779102529842579838
frame_015846.jpg,1779102529862726161
frame_015847.jpg,1779102529883553427
frame_015848.jpg,1779102529903076812
frame_015849.jpg,1779102529927180201
frame_015850.jpg,1779102529952208929
frame_015851.jpg,1779102529968287067
frame_015852.jpg,1779102529990242402
frame_015853.jpg,1779102530010772919
frame_015854.jpg,1779102530031825913
frame_015855.jpg,1779102530054832625
frame_015856.jpg,1779102530071997453
frame_015857.jpg,1779102530091883868
frame_015858.jpg,1779102530111829383
frame_015859.jpg,1779102530131705531
frame_015860.jpg,1779102530152162154
frame_015861.jpg,1779102530172071439
frame_015862.jpg,1779102530192679776
frame_015863.jpg,1779102530212737656
frame_015864.jpg,1779102530233085104
frame_015865.jpg,1779102530253379676
frame_015866.jpg,1779102530279241018
frame_015867.jpg,1779102530292786154
frame_015868.jpg,1779102530312808568
frame_015869.jpg,1779102530332687176
frame_015870.jpg,1779102530358546894
frame_015871.jpg,1779102530372486644
frame_015872.jpg,1779102530392969424
frame_015873.jpg,1779102530413451933
frame_015874.jpg,1779102530434230310
frame_015875.jpg,1779102530454439416
frame_015876.jpg,1779102530481980796
frame_015877.jpg,1779102530498828403
frame_015878.jpg,1779102530513505290
frame_015879.jpg,1779102530533973731
frame_015880.jpg,1779102530554288084
frame_015881.jpg,1779102530574575014
frame_015882.jpg,1779102530594264588
frame_015883.jpg,1779102530613891843
frame_015884.jpg,1779102530634307395
frame_015885.jpg,1779102530657060107
frame_015886.jpg,1779102530671117576
frame_015887.jpg,1779102530695212523
frame_015888.jpg,1779102530714222260
frame_015889.jpg,1779102530734823387
frame_015890.jpg,1779102530754977013
frame_015891.jpg,1779102530774889131
frame_015892.jpg,1779102530797338449
frame_015893.jpg,1779102530821096582
frame_015894.jpg,1779102530838132992
frame_015895.jpg,1779102530856257763
frame_015896.jpg,1779102530876934295
frame_015897.jpg,1779102530897033988
frame_015898.jpg,1779102530917735478
frame_015899.jpg,1779102530938153845
frame_015900.jpg,1779102530958886511
frame_015901.jpg,1779102530979231211
frame_015902.jpg,1779102531003218718
frame_015903.jpg,1779102531019780698
frame_015904.jpg,1779102531041825630
frame_015905.jpg,1779102531056303114
frame_015906.jpg,1779102531076922927
frame_015907.jpg,1779102531101876415
frame_015908.jpg,1779102531119249196
frame_015909.jpg,1779102531139393824
frame_015910.jpg,1779102531159258243
frame_015911.jpg,1779102531182265753
frame_015912.jpg,1779102531196631995
frame_015913.jpg,1779102531218152301
frame_015914.jpg,1779102531238666041
frame_015915.jpg,1779102531262419694
frame_015916.jpg,1779102531282263676
frame_015917.jpg,1779102531299010319
frame_015918.jpg,1779102531317362408
frame_015919.jpg,1779102531345506776
frame_015920.jpg,1779102531360262000
frame_015921.jpg,1779102531381127015
frame_015922.jpg,1779102531400905415
frame_015923.jpg,1779102531422295739
frame_015924.jpg,1779102531442651010
frame_015925.jpg,1779102531463561938
frame_015926.jpg,1779102531486308718
frame_015927.jpg,1779102531504426880
frame_015928.jpg,1779102531531900621
frame_015929.jpg,1779102531547342577
frame_015930.jpg,1779102531571115408
frame_015931.jpg,1779102531585522265
frame_015932.jpg,1779102531614147917
frame_015933.jpg,1779102531628419618
frame_015934.jpg,1779102531650472192
frame_015935.jpg,1779102531673365710
frame_015936.jpg,1779102531687612144
frame_015937.jpg,1779102531707907499
frame_015938.jpg,1779102531733577584
frame_015939.jpg,1779102531754446838
frame_015940.jpg,1779102531771594883
frame_015941.jpg,1779102531785735963
frame_015942.jpg,1779102531807020636
frame_015943.jpg,1779102531827887804
frame_015944.jpg,1779102531847690738
frame_015945.jpg,1779102531868515241
frame_015946.jpg,1779102531890245381
frame_015947.jpg,1779102531910890485
frame_015948.jpg,1779102531931525705
frame_015949.jpg,1779102531952666389
frame_015950.jpg,1779102531973218208
frame_015951.jpg,1779102531994506956
frame_015952.jpg,1779102532016491145
frame_015953.jpg,1779102532035070867
frame_015954.jpg,1779102532055220629
frame_015955.jpg,1779102532075990818
frame_015956.jpg,1779102532106660566
frame_015957.jpg,1779102532121201799
frame_015958.jpg,1779102532142358352
frame_015959.jpg,1779102532162849778
frame_015960.jpg,1779102532183826128
frame_015961.jpg,1779102532206984186
frame_015962.jpg,1779102532221076028
frame_015963.jpg,1779102532241452446
frame_015964.jpg,1779102532262319572
frame_015965.jpg,1779102532286221545
frame_015966.jpg,1779102532303463680
frame_015967.jpg,1779102532320957031
frame_015968.jpg,1779102532337355680
frame_015969.jpg,1779102532356430672
frame_015970.jpg,1779102532377475108
frame_015971.jpg,1779102532399765108
frame_015972.jpg,1779102532420351406
frame_015973.jpg,1779102532441603887
frame_015974.jpg,1779102532462456267
frame_015975.jpg,1779102532482460608
frame_015976.jpg,1779102532502983311
frame_015977.jpg,1779102532523235994
frame_015978.jpg,1779102532544086856
frame_015979.jpg,1779102532564940299
frame_015980.jpg,1779102532586466993
frame_015981.jpg,1779102532607416223
frame_015982.jpg,1779102532635066931
frame_015983.jpg,1779102532649563512
frame_015984.jpg,1779102532670267024
frame_015985.jpg,1779102532690166391
frame_015986.jpg,1779102532711178210
frame_015987.jpg,1779102532734517732
frame_015988.jpg,1779102532755714583
frame_015989.jpg,1779102532776171795
frame_015990.jpg,1779102532796346192
frame_015991.jpg,1779102532821264080
frame_015992.jpg,1779102532839010156
frame_015993.jpg,1779102532861692854
frame_015994.jpg,1779102532881153967
frame_015995.jpg,1779102532904336817
frame_015996.jpg,1779102532920757300
frame_015997.jpg,1779102532939725305
frame_015998.jpg,1779102532963349093
frame_015999.jpg,1779102532985376236
frame_016000.jpg,1779102533002756262
frame_016001.jpg,1779102533023733828
frame_016002.jpg,1779102533044166520
frame_016003.jpg,1779102533069874946
frame_016004.jpg,1779102533088253334
frame_016005.jpg,1779102533107085590
frame_016006.jpg,1779102533127674266
frame_016007.jpg,1779102533148325769
frame_016008.jpg,1779102533173899154
frame_016009.jpg,1779102533193825373
frame_016010.jpg,1779102533216470411
frame_016011.jpg,1779102533239225854
frame_016012.jpg,1779102533254397957
frame_016013.jpg,1779102533275664943
frame_016014.jpg,1779102533299491673
frame_016015.jpg,1779102533317889652
frame_016016.jpg,1779102533338511948
frame_016017.jpg,1779102533364939622
frame_016018.jpg,1779102533379166196
frame_016019.jpg,1779102533399590946
frame_016020.jpg,1779102533423127473
frame_016021.jpg,1779102533442847171
frame_016022.jpg,1779102533460359513
frame_016023.jpg,1779102533484755505
frame_016024.jpg,1779102533499843529
frame_016025.jpg,1779102533526726966
frame_016026.jpg,1779102533547272138
frame_016027.jpg,1779102533562239692
frame_016028.jpg,1779102533583255911
frame_016029.jpg,1779102533605958967
frame_016030.jpg,1779102533625288414
frame_016031.jpg,1779102533646061026
frame_016032.jpg,1779102533666836158
frame_016033.jpg,1779102533687804839
frame_016034.jpg,1779102533711449302
frame_016035.jpg,1779102533726076236
frame_016036.jpg,1779102533746908958
frame_016037.jpg,1779102533767724259
frame_016038.jpg,1779102533794483243
frame_016039.jpg,1779102533825260704
frame_016040.jpg,1779102533849090199
frame_016041.jpg,1779102533865986047
frame_016042.jpg,1779102533884186684
frame_016043.jpg,1779102533907582222
frame_016044.jpg,1779102533925894659
frame_016045.jpg,1779102533951035765
frame_016046.jpg,1779102533968028889
frame_016047.jpg,1779102533989082626
frame_016048.jpg,1779102534012888751
frame_016049.jpg,1779102534027362551
frame_016050.jpg,1779102534047915654
frame_016051.jpg,1779102534068985155
frame_016052.jpg,1779102534091559857
frame_016053.jpg,1779102534113743871
frame_016054.jpg,1779102534131544952
frame_016055.jpg,1779102534153662270
frame_016056.jpg,1779102534179684061
frame_016057.jpg,1779102534194238344
frame_016058.jpg,1779102534218324686
frame_016059.jpg,1779102534232687891
frame_016060.jpg,1779102534255356435
frame_016061.jpg,1779102534273588231
frame_016062.jpg,1779102534297875235
frame_016063.jpg,1779102534315261972
frame_016064.jpg,1779102534339678742
frame_016065.jpg,1779102534356890127
frame_016066.jpg,1779102534381732724
frame_016067.jpg,1779102534399149660
frame_016068.jpg,1779102534420018404
frame_016069.jpg,1779102534440852293
frame_016070.jpg,1779102534462088445
frame_016071.jpg,1779102534485241600
frame_016072.jpg,1779102534505987900
frame_016073.jpg,1779102534525529287
frame_016074.jpg,1779102534546083840
frame_016075.jpg,1779102534567476740
frame_016076.jpg,1779102534587945811
frame_016077.jpg,1779102534611458709
frame_016078.jpg,1779102534633177380
frame_016079.jpg,1779102534649896316
frame_016080.jpg,1779102534672008171
frame_016081.jpg,1779102534687717543
frame_016082.jpg,1779102534709443199
frame_016083.jpg,1779102534730998024
frame_016084.jpg,1779102534761532878
frame_016085.jpg,1779102534776084505
frame_016086.jpg,1779102534799186805
frame_016087.jpg,1779102534824584316
frame_016088.jpg,1779102534844249082
frame_016089.jpg,1779102534868061269
frame_016090.jpg,1779102534882511902
frame_016091.jpg,1779102534904121745
frame_016092.jpg,1779102534924899225
frame_016093.jpg,1779102534948139798
frame_016094.jpg,1779102534971566057
frame_016095.jpg,1779102534992685252
frame_016096.jpg,1779102535012706274
frame_016097.jpg,1779102535031792623
frame_016098.jpg,1779102535052873905
frame_016099.jpg,1779102535075207197
frame_016100.jpg,1779102535097610720
frame_016101.jpg,1779102535119575356
frame_016102.jpg,1779102535141184877
frame_016103.jpg,1779102535164216187
frame_016104.jpg,1779102535183385084
frame_016105.jpg,1779102535204128991
frame_016106.jpg,1779102535226036172
frame_016107.jpg,1779102535247614841
frame_016108.jpg,1779102535268717395
frame_016109.jpg,1779102535294619793
frame_016110.jpg,1779102535315075551
frame_016111.jpg,1779102535333084709
frame_016112.jpg,1779102535353846694
frame_016113.jpg,1779102535374277709
frame_016114.jpg,1779102535395832110
frame_016115.jpg,1779102535416849819
frame_016116.jpg,1779102535440697942
frame_016117.jpg,1779102535455168420
frame_016118.jpg,1779102535476297475
frame_016119.jpg,1779102535499117404
frame_016120.jpg,1779102535518048708
frame_016121.jpg,1779102535539394776
frame_016122.jpg,1779102535562677719
frame_016123.jpg,1779102535579876012
frame_016124.jpg,1779102535594190451
frame_016125.jpg,1779102535617760874
frame_016126.jpg,1779102535638548914
frame_016127.jpg,1779102535661433831
frame_016128.jpg,1779102535680176464
frame_016129.jpg,1779102535700398303
frame_016130.jpg,1779102535720901126
frame_016131.jpg,1779102535740613484
frame_016132.jpg,1779102535764591131
frame_016133.jpg,1779102535784660502
frame_016134.jpg,1779102535809190412
frame_016135.jpg,1779102535825884914
frame_016136.jpg,1779102535842286392
frame_016137.jpg,1779102535860177175
frame_016138.jpg,1779102535880671573
frame_016139.jpg,1779102535900782652
frame_016140.jpg,1779102535921591241
frame_016141.jpg,1779102535941735842
frame_016142.jpg,1779102535962010434
frame_016143.jpg,1779102535987120771
frame_016144.jpg,1779102536001047539
frame_016145.jpg,1779102536021820382
frame_016146.jpg,1779102536044192823
frame_016147.jpg,1779102536062770184
frame_016148.jpg,1779102536084806751
frame_016149.jpg,1779102536098862136
frame_016150.jpg,1779102536118810795
frame_016151.jpg,1779102536138947014
frame_016152.jpg,1779102536163185064
frame_016153.jpg,1779102536179024148
frame_016154.jpg,1779102536199078255
frame_016155.jpg,1779102536221240920
frame_016156.jpg,1779102536234946131
frame_016157.jpg,1779102536255018243
frame_016158.jpg,1779102536274913191
frame_016159.jpg,1779102536294243967
frame_016160.jpg,1779102536314683084
frame_016161.jpg,1779102536333830923
frame_016162.jpg,1779102536354243273
frame_016163.jpg,1779102536373402556
frame_016164.jpg,1779102536393568313
frame_016165.jpg,1779102536412872013
frame_016166.jpg,1779102536432806900
frame_016167.jpg,1779102536452077509
frame_016168.jpg,1779102536472188063
frame_016169.jpg,1779102536492241347
frame_016170.jpg,1779102536512500229
frame_016171.jpg,1779102536532345189
frame_016172.jpg,1779102536554982583
frame_016173.jpg,1779102536573195884
frame_016174.jpg,1779102536592782908
frame_016175.jpg,1779102536612846592
frame_016176.jpg,1779102536633440610
frame_016177.jpg,1779102536653154232
frame_016178.jpg,1779102536673889244
frame_016179.jpg,1779102536699058164
frame_016180.jpg,1779102536713408120
frame_016181.jpg,1779102536733627242
frame_016182.jpg,1779102536753330290
frame_016183.jpg,1779102536774804457
frame_016184.jpg,1779102536794535399
frame_016185.jpg,1779102536814397287
frame_016186.jpg,1779102536834914678
frame_016187.jpg,1779102536861949093
frame_016188.jpg,1779102536875830830
frame_016189.jpg,1779102536895755554
frame_016190.jpg,1779102536916339703
frame_016191.jpg,1779102536936412392
frame_016192.jpg,1779102536957217773
frame_016193.jpg,1779102536977299560
frame_016194.jpg,1779102536999982307
frame_016195.jpg,1779102537018261430
frame_016196.jpg,1779102537037931896
frame_016197.jpg,1779102537059042533
frame_016198.jpg,1779102537079820103
frame_016199.jpg,1779102537104318013
frame_016200.jpg,1779102537130069152
frame_016201.jpg,1779102537144363072
frame_016202.jpg,1779102537164636250
frame_016203.jpg,1779102537185636610
frame_016204.jpg,1779102537208421826
frame_016205.jpg,1779102537229818122
frame_016206.jpg,1779102537244063721
frame_016207.jpg,1779102537264766247
frame_016208.jpg,1779102537288933963
frame_016209.jpg,1779102537308559246
frame_016210.jpg,1779102537329526028
frame_016211.jpg,1779102537343960329
frame_016212.jpg,1779102537372444228
frame_016213.jpg,1779102537389129901
frame_016214.jpg,1779102537408056224
frame_016215.jpg,1779102537428461174
frame_016216.jpg,1779102537456038331
frame_016217.jpg,1779102537473430750
frame_016218.jpg,1779102537488385390
frame_016219.jpg,1779102537509739620
frame_016220.jpg,1779102537533521828
frame_016221.jpg,1779102537556384841
frame_016222.jpg,1779102537571251832
frame_016223.jpg,1779102537594486326
frame_016224.jpg,1779102537615992931
frame_016225.jpg,1779102537633264620
frame_016226.jpg,1779102537647777536
frame_016227.jpg,1779102537672481072
frame_016228.jpg,1779102537690585766
frame_016229.jpg,1779102537705647480
frame_016230.jpg,1779102537730027810
frame_016231.jpg,1779102537744783522
frame_016232.jpg,1779102537769252754
frame_016233.jpg,1779102537783995969
frame_016234.jpg,1779102537807657961
frame_016235.jpg,1779102537828136952
frame_016236.jpg,1779102537848963108
frame_016237.jpg,1779102537873946977
frame_016238.jpg,1779102537894598984
frame_016239.jpg,1779102537909306398
frame_016240.jpg,1779102537937314458
frame_016241.jpg,1779102537956261807
frame_016242.jpg,1779102537973560722
frame_016243.jpg,1779102537994738004
frame_016244.jpg,1779102538015834164
frame_016245.jpg,1779102538036110758
frame_016246.jpg,1779102538055311890
frame_016247.jpg,1779102538078816392
frame_016248.jpg,1779102538099785647
frame_016249.jpg,1779102538120516087
frame_016250.jpg,1779102538142381212
frame_016251.jpg,1779102538157222528
frame_016252.jpg,1779102538179523297
frame_016253.jpg,1779102538200054033
frame_016254.jpg,1779102538221705078
frame_016255.jpg,1779102538242409161
frame_016256.jpg,1779102538262996361
frame_016257.jpg,1779102538284893557
frame_016258.jpg,1779102538301991413
frame_016259.jpg,1779102538322867420
frame_016260.jpg,1779102538343867021
frame_016261.jpg,1779102538365444500
frame_016262.jpg,1779102538385972677
frame_016263.jpg,1779102538406985834
frame_016264.jpg,1779102538428421483
frame_016265.jpg,1779102538450108990
frame_016266.jpg,1779102538470195431
frame_016267.jpg,1779102538491695289
frame_016268.jpg,1779102538511601742
frame_016269.jpg,1779102538533313438
frame_016270.jpg,1779102538552836564
frame_016271.jpg,1779102538574801901
frame_016272.jpg,1779102538591283072
frame_016273.jpg,1779102538611715386
frame_016274.jpg,1779102538633129898
frame_016275.jpg,1779102538653721522
frame_016276.jpg,1779102538675224573
frame_016277.jpg,1779102538694921577
frame_016278.jpg,1779102538716383015
frame_016279.jpg,1779102538736887811
frame_016280.jpg,1779102538758233947
frame_016281.jpg,1779102538780012614
frame_016282.jpg,1779102538797207567
frame_016283.jpg,1779102538816176788
frame_016284.jpg,1779102538836899121
frame_016285.jpg,1779102538858099892
frame_016286.jpg,1779102538881554796
frame_016287.jpg,1779102538901940963
frame_016288.jpg,1779102538922116627
frame_016289.jpg,1779102538941162276
frame_016290.jpg,1779102538961926519
frame_016291.jpg,1779102538984787784
frame_016292.jpg,1779102539005906330
frame_016293.jpg,1779102539027182347
frame_016294.jpg,1779102539048115729
frame_016295.jpg,1779102539064671529
frame_016296.jpg,1779102539086403328
frame_016297.jpg,1779102539107398685
frame_016298.jpg,1779102539127437189
frame_016299.jpg,1779102539148460832
frame_016300.jpg,1779102539167572378
frame_016301.jpg,1779102539191533153
frame_016302.jpg,1779102539207010685
frame_016303.jpg,1779102539231114130
frame_016304.jpg,1779102539252007724
frame_016305.jpg,1779102539272196447
frame_016306.jpg,1779102539294296895
frame_016307.jpg,1779102539317716331
frame_016308.jpg,1779102539344809400
frame_016309.jpg,1779102539361049493
frame_016310.jpg,1779102539384440399
frame_016311.jpg,1779102539404854139
frame_016312.jpg,1779102539428203932
frame_016313.jpg,1779102539450164577
frame_016314.jpg,1779102539470482889
frame_016315.jpg,1779102539491773912
frame_016316.jpg,1779102539512198225
frame_016317.jpg,1779102539536063886
frame_016318.jpg,1779102539554111125
frame_016319.jpg,1779102539575950311
frame_016320.jpg,1779102539596957928
frame_016321.jpg,1779102539616198242
frame_016322.jpg,1779102539640066210
frame_016323.jpg,1779102539661257583
frame_016324.jpg,1779102539683289615
frame_016325.jpg,1779102539702724582
frame_016326.jpg,1779102539724131884
frame_016327.jpg,1779102539744854794
frame_016328.jpg,1779102539765033178
frame_016329.jpg,1779102539787171843
frame_016330.jpg,1779102539814551922
frame_016331.jpg,1779102539838224364
frame_016332.jpg,1779102539858431312
frame_016333.jpg,1779102539879595410
frame_016334.jpg,1779102539898818587
frame_016335.jpg,1779102539922519502
frame_016336.jpg,1779102539941713369
frame_016337.jpg,1779102539963893050
frame_016338.jpg,1779102539985169417
frame_016339.jpg,1779102540007120656
frame_016340.jpg,1779102540024543249
frame_016341.jpg,1779102540045069454
frame_016342.jpg,1779102540068000514
frame_016343.jpg,1779102540088846821
